Route,YearMonth,TotalFareCounts
123,2024-05,"28,147.00"
123,2024-06,"26,674.00"
123,2024-07,"23,393.00"
123,2024-08,"26,122.00"
123,2024-09,"28,261.00"
123,2024-10,"30,813.00"
123,2024-11,"22,726.00"
123,2024-12,"22,867.00"
123,2025-01,"24,129.00"
123,2025-02,"23,065.00"
123,2025-03,"27,861.00"
123,2025-04,"28,032.00"
123,2025-05,"27,265.00"
123,2025-06,"24,315.00"
123,2025-07,"23,220.00"
123,2025-08,"23,682.00"
123,2025-09,"26,093.00"
123,2025-10,"27,694.00"
123,2025-11,"24,460.00"
123,2025-12,"23,727.00"
123,2026-01,"23,774.00"
123,2026-02,"23,028.00"
123,2026-03,"26,577.00"
123,2026-04,"25,980.00"
123,2026-05,"26,484.00"
123,2026-06,"25,072.00"
123,2026-07,"14,363.00"
170,2023-01,"2,239.00"
170,2023-02,"1,893.00"
170,2023-03,"2,223.00"
170,2023-04,"1,973.00"
170,2023-05,"2,313.00"
170,2023-06,"1,980.00"
170,2023-07,"1,614.00"
170,2023-08,"2,087.00"
170,2023-09,"2,355.00"
170,2023-10,"2,485.00"
170,2023-11,"2,303.00"
170,2023-12,"1,875.00"
170,2024-01,"1,846.00"
170,2024-02,"1,938.00"
170,2024-03,"2,061.00"
170,2024-04,"2,042.00"
170,2024-05,"1,942.00"
170,2024-06,"1,880.00"
170,2024-07,"1,760.00"
170,2024-08,"1,814.00"
170,2024-09,"2,263.00"
170,2024-10,"2,469.00"
170,2024-11,"2,190.00"
170,2024-12,"1,729.00"
170,2025-01,"1,951.00"
170,2025-02,"1,741.00"
170,2025-03,"1,887.00"
170,2025-04,"2,180.00"
170,2025-05,"1,968.00"
170,2025-06,"1,761.00"
170,2025-07,"1,845.00"
170,2025-08,"1,908.00"
170,2025-09,"2,598.00"
170,2025-10,"3,129.00"
170,2025-11,"2,492.00"
170,2025-12,"2,153.00"
170,2026-01,"2,511.00"
170,2026-02,"2,590.00"
170,2026-03,"2,885.00"
170,2026-04,"2,817.00"
170,2026-05,"2,941.00"
170,2026-06,"2,420.00"
170,2026-07,"1,301.00"
2,2025-06,475
2,2025-07,"1,103.00"
2,2025-08,"1,241.00"
2,2025-09,"2,096.00"
2,2025-10,"2,671.00"
2,2025-11,"1,728.00"
2,2025-12,"1,533.00"
2,2026-01,"2,224.00"
2,2026-02,"2,158.00"
2,2026-03,"2,474.00"
2,2026-04,"2,511.00"
2,2026-05,"2,429.00"
2,2026-06,"2,290.00"
2,2026-07,"1,254.00"
20,2023-01,"6,792.00"
20,2023-02,"6,624.00"
20,2023-03,"8,151.00"
20,2023-04,"7,271.00"
20,2023-05,"8,451.00"
20,2023-06,"6,627.00"
20,2023-07,"4,931.00"
20,2023-08,"5,934.00"
20,2023-09,"7,880.00"
20,2023-10,"8,528.00"
20,2023-11,"7,377.00"
20,2023-12,"5,728.00"
20,2024-01,"6,000.00"
20,2024-02,"6,725.00"
20,2024-03,"7,023.00"
20,2024-04,"7,228.00"
20,2024-05,"7,738.00"
20,2024-06,"6,282.00"
20,2024-07,"5,241.00"
20,2024-08,"6,434.00"
20,2024-09,"8,964.00"
20,2024-10,"10,113.00"
20,2024-11,"7,164.00"
20,2024-12,"6,881.00"
20,2025-01,"7,886.00"
20,2025-02,"7,385.00"
20,2025-03,"7,464.00"
20,2025-04,"7,435.00"
20,2025-05,"8,006.00"
20,2025-06,"6,277.00"
20,2025-07,"5,071.00"
20,2025-08,"5,336.00"
20,2025-09,"7,958.00"
20,2025-10,"8,721.00"
20,2025-11,"6,953.00"
20,2025-12,"6,040.00"
20,2026-01,"7,120.00"
20,2026-02,"7,175.00"
20,2026-03,"8,108.00"
20,2026-04,"8,143.00"
20,2026-05,"8,376.00"
20,2026-06,"6,857.00"
20,2026-07,"3,296.00"
225,2023-01,"14,046.00"
225,2023-02,"12,688.00"
225,2023-03,"13,939.00"
225,2023-04,"14,199.00"
225,2023-05,"15,888.00"
225,2023-06,"14,392.00"
225,2023-07,"12,388.00"
225,2023-08,"12,528.00"
225,2023-09,"15,833.00"
225,2023-10,"17,658.00"
225,2023-11,"14,872.00"
225,2023-12,"12,222.00"
225,2024-01,"13,158.00"
225,2024-02,"15,750.00"
225,2024-03,"16,208.00"
225,2024-04,"17,788.00"
225,2024-05,"18,062.00"
225,2024-06,"15,942.00"
225,2024-07,"14,300.00"
225,2024-08,"15,007.00"
225,2024-09,"17,044.00"
225,2024-10,"19,366.00"
225,2024-11,"15,074.00"
225,2024-12,"12,229.00"
225,2025-01,"16,176.00"
225,2025-02,"15,525.00"
225,2025-03,"17,913.00"
225,2025-04,"20,176.00"
225,2025-05,"19,716.00"
225,2025-06,"17,165.00"
225,2025-07,"15,278.00"
225,2025-08,"14,429.00"
225,2025-09,"18,634.00"
225,2025-10,"21,107.00"
225,2025-11,"16,044.00"
225,2025-12,"13,701.00"
225,2026-01,"17,685.00"
225,2026-02,"17,703.00"
225,2026-03,"20,043.00"
225,2026-04,"20,065.00"
225,2026-05,"20,898.00"
225,2026-06,"18,047.00"
225,2026-07,"9,765.00"
240,2025-06,511
240,2025-07,986
240,2025-08,"1,063.00"
240,2025-09,"1,226.00"
240,2025-10,"1,477.00"
240,2025-11,"1,006.00"
240,2025-12,966
240,2026-01,"1,137.00"
240,2026-02,"1,110.00"
240,2026-03,"1,345.00"
240,2026-04,"1,530.00"
240,2026-05,"1,507.00"
240,2026-06,"1,698.00"
240,2026-07,855
25,2023-01,"3,959.00"
25,2023-02,"3,711.00"
25,2023-03,"4,491.00"
25,2023-04,"4,127.00"
25,2023-05,"4,687.00"
25,2023-06,"3,708.00"
25,2023-07,"2,857.00"
25,2023-08,"3,192.00"
25,2023-09,"4,002.00"
25,2023-10,"4,134.00"
25,2023-11,"3,756.00"
25,2023-12,"3,136.00"
25,2024-01,"3,294.00"
25,2024-02,"3,646.00"
25,2024-03,"3,749.00"
25,2024-04,"3,925.00"
25,2024-05,"4,113.00"
25,2024-06,"3,434.00"
25,2024-07,"2,902.00"
25,2024-08,"3,180.00"
25,2024-09,"3,954.00"
25,2024-10,"4,819.00"
25,2024-11,"4,180.00"
25,2024-12,"3,737.00"
25,2025-01,"4,034.00"
25,2025-02,"3,723.00"
25,2025-03,"4,328.00"
25,2025-04,"4,506.00"
25,2025-05,"4,945.00"
25,2025-06,"3,462.00"
25,2025-07,"3,220.00"
25,2025-08,"3,271.00"
25,2025-09,"4,097.00"
25,2025-10,"4,317.00"
25,2025-11,"3,669.00"
25,2025-12,"3,415.00"
25,2026-01,"3,657.00"
25,2026-02,"3,498.00"
25,2026-03,"3,986.00"
25,2026-04,"3,902.00"
25,2026-05,"3,883.00"
25,2026-06,"3,738.00"
25,2026-07,"2,086.00"
26,2023-01,"7,950.00"
26,2023-02,"7,761.00"
26,2023-03,"8,854.00"
26,2023-04,"7,608.00"
26,2023-05,"8,575.00"
26,2023-06,"8,899.00"
26,2023-07,"7,478.00"
26,2023-08,"7,740.00"
26,2023-09,"9,802.00"
26,2023-10,"11,050.00"
26,2023-11,"9,301.00"
26,2023-12,"7,607.00"
26,2024-01,"8,198.00"
26,2024-02,"8,992.00"
26,2024-03,"9,450.00"
26,2024-04,"9,611.00"
26,2024-05,"9,463.00"
26,2024-06,"9,327.00"
26,2024-07,"8,583.00"
26,2024-08,"8,904.00"
26,2024-09,"10,737.00"
26,2024-10,"11,384.00"
26,2024-11,"8,584.00"
26,2024-12,"7,430.00"
26,2025-01,"9,132.00"
26,2025-02,"8,418.00"
26,2025-03,"9,567.00"
26,2025-04,"9,766.00"
26,2025-05,"9,480.00"
26,2025-06,"9,045.00"
26,2025-07,"8,010.00"
26,2025-08,"8,125.00"
26,2025-09,"11,720.00"
26,2025-10,"13,096.00"
26,2025-11,"9,433.00"
26,2025-12,"7,605.00"
26,2026-01,"8,426.00"
26,2026-02,"8,273.00"
26,2026-03,"9,020.00"
26,2026-04,"9,027.00"
26,2026-05,"8,286.00"
26,2026-06,"8,779.00"
26,2026-07,"4,840.00"
27,2025-12,75
27,2026-01,235
27,2026-02,358
27,2026-03,401
27,2026-04,365
27,2026-05,408
27,2026-06,370
27,2026-07,183
3,2023-01,"24,572.00"
3,2023-02,"22,962.00"
3,2023-03,"26,243.00"
3,2023-04,"24,101.00"
3,2023-05,"30,505.00"
3,2023-06,"24,543.00"
3,2023-07,"18,865.00"
3,2023-08,"21,194.00"
3,2023-09,"28,671.00"
3,2023-10,"33,452.00"
3,2023-11,"27,670.00"
3,2023-12,"24,658.00"
3,2024-01,"22,730.00"
3,2024-02,"29,845.00"
3,2024-03,"32,087.00"
3,2024-04,"32,477.00"
3,2024-05,"35,166.00"
3,2024-06,"27,267.00"
3,2024-07,"23,416.00"
3,2024-08,"27,015.00"
3,2024-09,"34,636.00"
3,2024-10,"40,331.00"
3,2024-11,"27,110.00"
3,2024-12,"24,168.00"
3,2025-01,"28,985.00"
3,2025-02,"26,554.00"
3,2025-03,"35,067.00"
3,2025-04,"36,655.00"
3,2025-05,"38,620.00"
3,2025-06,"29,915.00"
3,2025-07,"21,274.00"
3,2025-08,"23,969.00"
3,2025-09,"31,263.00"
3,2025-10,"33,772.00"
3,2025-11,"27,707.00"
3,2025-12,"25,513.00"
3,2026-01,"27,669.00"
3,2026-02,"25,647.00"
3,2026-03,"32,385.00"
3,2026-04,"30,640.00"
3,2026-05,"32,641.00"
3,2026-06,"28,835.00"
3,2026-07,"15,359.00"
40,2023-01,"6,656.00"
40,2023-02,"6,536.00"
40,2023-03,"7,483.00"
40,2023-04,"7,006.00"
40,2023-05,"9,253.00"
40,2023-06,"9,054.00"
40,2023-07,"8,972.00"
40,2023-08,"9,318.00"
40,2023-09,"10,562.00"
40,2023-10,"12,028.00"
40,2023-11,"11,411.00"
40,2023-12,"9,928.00"
40,2024-01,"9,164.00"
40,2024-02,"11,482.00"
40,2024-03,"12,278.00"
40,2024-04,"11,815.00"
40,2024-05,"12,933.00"
40,2024-06,"12,840.00"
40,2024-07,"12,385.00"
40,2024-08,"13,564.00"
40,2024-09,"14,702.00"
40,2024-10,"16,085.00"
40,2024-11,"13,472.00"
40,2024-12,"12,051.00"
40,2025-01,"12,898.00"
40,2025-02,"11,721.00"
40,2025-03,"14,430.00"
40,2025-04,"14,230.00"
40,2025-05,"15,022.00"
40,2025-06,"15,274.00"
40,2025-07,"15,335.00"
40,2025-08,"15,289.00"
40,2025-09,"15,351.00"
40,2025-10,"16,632.00"
40,2025-11,"14,073.00"
40,2025-12,"12,445.00"
40,2026-01,"12,548.00"
40,2026-02,"11,912.00"
40,2026-03,"15,248.00"
40,2026-04,"14,428.00"
40,2026-05,"15,501.00"
40,2026-06,"15,306.00"
40,2026-07,"9,516.00"
41,2023-01,"3,340.00"
41,2023-02,"3,220.00"
41,2023-03,"3,896.00"
41,2023-04,"3,498.00"
41,2023-05,"4,204.00"
41,2023-06,"3,771.00"
41,2023-07,"2,887.00"
41,2023-08,"3,318.00"
41,2023-09,"4,081.00"
41,2023-10,"4,342.00"
41,2023-11,"3,959.00"
41,2023-12,"3,544.00"
41,2024-01,"3,725.00"
41,2024-02,"4,463.00"
41,2024-03,"4,719.00"
41,2024-04,"4,940.00"
41,2024-05,"5,324.00"
41,2024-06,"4,637.00"
41,2024-07,"4,005.00"
41,2024-08,"4,638.00"
41,2024-09,"5,447.00"
41,2024-10,"6,034.00"
41,2024-11,"5,168.00"
41,2024-12,"4,379.00"
41,2025-01,"4,919.00"
41,2025-02,"3,975.00"
41,2025-03,"5,462.00"
41,2025-04,"5,887.00"
41,2025-05,"5,963.00"
41,2025-06,"3,230.00"
41,2025-07,"1,332.00"
41,2025-08,"1,495.00"
41,2025-09,"2,754.00"
41,2025-10,"3,441.00"
41,2025-11,"2,551.00"
41,2025-12,"2,409.00"
41,2026-01,"2,974.00"
41,2026-02,"2,934.00"
41,2026-03,"2,973.00"
41,2026-04,"3,250.00"
41,2026-05,"3,403.00"
41,2026-06,"2,566.00"
41,2026-07,"1,157.00"
42,2023-01,"10,436.00"
42,2023-02,"10,363.00"
42,2023-03,"11,664.00"
42,2023-04,"10,535.00"
42,2023-05,"12,916.00"
42,2023-06,"11,437.00"
42,2023-07,"7,788.00"
42,2023-08,"8,447.00"
42,2023-09,"10,930.00"
42,2023-10,"11,863.00"
42,2023-11,"10,614.00"
42,2023-12,"9,686.00"
42,2024-01,"9,864.00"
42,2024-02,"11,167.00"
42,2024-03,"11,711.00"
42,2024-04,"11,694.00"
42,2024-05,"12,089.00"
42,2024-06,"9,795.00"
42,2024-07,"7,717.00"
42,2024-08,"9,306.00"
42,2024-09,"11,360.00"
42,2024-10,"12,968.00"
42,2024-11,"10,452.00"
42,2024-12,"9,879.00"
42,2025-01,"11,085.00"
42,2025-02,"8,784.00"
42,2025-03,"12,377.00"
42,2025-04,"12,402.00"
42,2025-05,"13,662.00"
42,2025-06,"11,377.00"
42,2025-07,"8,582.00"
42,2025-08,"8,355.00"
42,2025-09,"11,103.00"
42,2025-10,"13,512.00"
42,2025-11,"10,043.00"
42,2025-12,"9,762.00"
42,2026-01,"10,957.00"
42,2026-02,"9,712.00"
42,2026-03,"12,114.00"
42,2026-04,"12,100.00"
42,2026-05,"12,175.00"
42,2026-06,"11,394.00"
42,2026-07,"5,509.00"
47,2023-01,"12,546.00"
47,2023-02,"12,297.00"
47,2023-03,"14,130.00"
47,2023-04,"12,640.00"
47,2023-05,"15,915.00"
47,2023-06,"13,906.00"
47,2023-07,"11,378.00"
47,2023-08,"12,724.00"
47,2023-09,"17,128.00"
47,2023-10,"19,012.00"
47,2023-11,"16,193.00"
47,2023-12,"14,061.00"
47,2024-01,"14,166.00"
47,2024-02,"16,656.00"
47,2024-03,"17,199.00"
47,2024-04,"17,498.00"
47,2024-05,"18,194.00"
47,2024-06,"17,323.00"
47,2024-07,"14,593.00"
47,2024-08,"16,386.00"
47,2024-09,"20,866.00"
47,2024-10,"23,147.00"
47,2024-11,"17,835.00"
47,2024-12,"15,203.00"
47,2025-01,"16,335.00"
47,2025-02,"15,598.00"
47,2025-03,"18,933.00"
47,2025-04,"19,522.00"
47,2025-05,"20,221.00"
47,2025-06,"16,805.00"
47,2025-07,"14,728.00"
47,2025-08,"16,139.00"
47,2025-09,"20,932.00"
47,2025-10,"23,404.00"
47,2025-11,"19,373.00"
47,2025-12,"16,690.00"
47,2026-01,"18,000.00"
47,2026-02,"18,191.00"
47,2026-03,"20,228.00"
47,2026-04,"20,748.00"
47,2026-05,"21,391.00"
47,2026-06,"19,632.00"
47,2026-07,"10,893.00"
48,2023-01,"5,638.00"
48,2023-02,"5,571.00"
48,2023-03,"6,702.00"
48,2023-04,"5,920.00"
48,2023-05,"6,978.00"
48,2023-06,"6,377.00"
48,2023-07,"5,375.00"
48,2023-08,"5,959.00"
48,2023-09,"7,031.00"
48,2023-10,"7,649.00"
48,2023-11,"7,008.00"
48,2023-12,"6,351.00"
48,2024-01,"6,522.00"
48,2024-02,"7,339.00"
48,2024-03,"7,810.00"
48,2024-04,"7,911.00"
48,2024-05,"8,294.00"
48,2024-06,"7,108.00"
48,2024-07,"6,355.00"
48,2024-08,"6,794.00"
48,2024-09,"8,121.00"
48,2024-10,"9,345.00"
48,2024-11,"6,936.00"
48,2024-12,"7,007.00"
48,2025-01,"7,999.00"
48,2025-02,"7,353.00"
48,2025-03,"8,437.00"
48,2025-04,"8,644.00"
48,2025-05,"8,664.00"
48,2025-06,"7,196.00"
48,2025-07,"6,123.00"
48,2025-08,"6,098.00"
48,2025-09,"8,671.00"
48,2025-10,"9,488.00"
48,2025-11,"7,626.00"
48,2025-12,"7,226.00"
48,2026-01,"7,859.00"
48,2026-02,"7,598.00"
48,2026-03,"8,102.00"
48,2026-04,"8,336.00"
48,2026-05,"8,406.00"
48,2026-06,"7,750.00"
48,2026-07,"4,043.00"
50,2024-08,606
50,2024-09,"2,545.00"
50,2024-10,"2,761.00"
50,2024-11,"2,411.00"
50,2024-12,"2,661.00"
50,2025-01,"2,365.00"
50,2025-02,"2,144.00"
50,2025-03,"2,930.00"
50,2025-04,"2,848.00"
50,2025-05,"2,923.00"
50,2025-06,"3,218.00"
50,2025-07,"3,024.00"
50,2025-08,"3,238.00"
50,2025-09,"2,640.00"
50,2025-10,"3,069.00"
50,2025-11,"2,702.00"
50,2025-12,"3,036.00"
50,2026-01,"3,336.00"
50,2026-02,"3,228.00"
50,2026-03,"3,237.00"
50,2026-04,"3,018.00"
50,2026-05,"3,043.00"
50,2026-06,"3,348.00"
50,2026-07,"1,873.00"
64,2023-01,"3,367.00"
64,2023-02,"3,009.00"
64,2023-03,"4,905.00"
64,2023-04,"5,937.00"
64,2023-05,"7,761.00"
64,2023-06,"6,946.00"
64,2023-07,"4,974.00"
64,2023-08,"5,623.00"
64,2023-09,"7,152.00"
64,2023-10,"7,979.00"
64,2023-11,"6,407.00"
64,2023-12,"5,367.00"
64,2024-01,"5,144.00"
64,2024-02,"6,397.00"
64,2024-03,"8,062.00"
64,2024-04,"7,661.00"
64,2024-05,"7,918.00"
64,2024-06,"7,582.00"
64,2024-07,"6,175.00"
64,2024-08,"7,443.00"
64,2024-09,"9,085.00"
64,2024-10,"10,484.00"
64,2024-11,"7,780.00"
64,2024-12,"6,681.00"
64,2025-01,"6,943.00"
64,2025-02,"6,386.00"
64,2025-03,"8,252.00"
64,2025-04,"9,036.00"
64,2025-05,"9,178.00"
64,2025-06,"7,413.00"
64,2025-07,"5,706.00"
64,2025-08,"6,149.00"
64,2025-09,"8,383.00"
64,2025-10,"8,794.00"
64,2025-11,"7,060.00"
64,2025-12,"6,397.00"
64,2026-01,"7,345.00"
64,2026-02,"7,592.00"
64,2026-03,"8,960.00"
64,2026-04,"8,426.00"
64,2026-05,"9,291.00"
64,2026-06,"7,298.00"
64,2026-07,"4,099.00"
65,2023-01,"9,423.00"
65,2023-02,"9,195.00"
65,2023-03,"11,339.00"
65,2023-04,"9,733.00"
65,2023-05,"12,452.00"
65,2023-06,"10,027.00"
65,2023-07,"7,860.00"
65,2023-08,"8,455.00"
65,2023-09,"11,560.00"
65,2023-10,"12,798.00"
65,2023-11,"10,273.00"
65,2023-12,"8,811.00"
65,2024-01,"8,445.00"
65,2024-02,"10,461.00"
65,2024-03,"11,348.00"
65,2024-04,"10,342.00"
65,2024-05,"13,030.00"
65,2024-06,"10,315.00"
65,2024-07,"8,044.00"
65,2024-08,"9,467.00"
65,2024-09,"11,564.00"
65,2024-10,"14,156.00"
65,2024-11,"9,860.00"
65,2024-12,"9,454.00"
65,2025-01,"10,712.00"
65,2025-02,"10,047.00"
65,2025-03,"12,724.00"
65,2025-04,"13,916.00"
65,2025-05,"14,216.00"
65,2025-06,"10,554.00"
65,2025-07,"8,375.00"
65,2025-08,"9,751.00"
65,2025-09,"15,688.00"
65,2025-10,"16,846.00"
65,2025-11,"11,740.00"
65,2025-12,"11,058.00"
65,2026-01,"12,589.00"
65,2026-02,"13,820.00"
65,2026-03,"15,723.00"
65,2026-04,"15,634.00"
65,2026-05,"17,676.00"
65,2026-06,"14,675.00"
65,2026-07,"5,872.00"
67,2023-01,"4,735.00"
67,2023-02,"4,892.00"
67,2023-03,"5,718.00"
67,2023-04,"5,623.00"
67,2023-05,"6,485.00"
67,2023-06,"6,624.00"
67,2023-07,"5,514.00"
67,2023-08,"6,255.00"
67,2023-09,"6,143.00"
67,2023-10,"7,223.00"
67,2023-11,"6,067.00"
67,2023-12,"5,404.00"
67,2024-01,"5,410.00"
67,2024-02,"6,552.00"
67,2024-03,"8,015.00"
67,2024-04,"8,403.00"
67,2024-05,"9,032.00"
67,2024-06,"8,297.00"
67,2024-07,"8,003.00"
67,2024-08,"8,482.00"
67,2024-09,"7,857.00"
67,2024-10,"9,853.00"
67,2024-11,"7,373.00"
67,2024-12,"6,759.00"
67,2025-01,"7,303.00"
67,2025-02,"7,003.00"
67,2025-03,"8,568.00"
67,2025-04,"9,347.00"
67,2025-05,"8,870.00"
67,2025-06,"7,854.00"
67,2025-07,"7,704.00"
67,2025-08,"7,952.00"
67,2025-09,"11,224.00"
67,2025-10,"13,707.00"
67,2025-11,"10,043.00"
67,2025-12,"9,327.00"
67,2026-01,"10,439.00"
67,2026-02,"11,030.00"
67,2026-03,"12,568.00"
67,2026-04,"11,985.00"
67,2026-05,"12,524.00"
67,2026-06,"11,710.00"
67,2026-07,"6,052.00"
68,2025-06,"1,186.00"
68,2025-07,"2,435.00"
68,2025-08,"2,530.00"
68,2025-09,"7,303.00"
68,2025-10,"8,350.00"
68,2025-11,"5,454.00"
68,2025-12,"4,027.00"
68,2026-01,"6,164.00"
68,2026-02,"6,151.00"
68,2026-03,"6,820.00"
68,2026-04,"6,950.00"
68,2026-05,"7,135.00"
68,2026-06,"4,737.00"
68,2026-07,"1,550.00"
